,Altitude,Mach,PSFC,SHP,Throttle
394,3448.275862068965,0.42,0.26727010530224277,2415.749989411385,1.0
395,4310.3448275862065,0.42,0.26210235198808146,2415.749989411385,1.0
396,5172.413793103448,0.42,0.2570068530040957,2415.749989411385,1.0
397,6034.48275862069,0.42,0.2519830043762511,2415.749989411385,1.0
398,6896.55172413793,0.42,0.2470302027580502,2415.749989411385,1.0
399,7758.620689655173,0.42,0.2421478454756809,2415.749989411385,1.0
400,8620.689655172413,0.42,0.23733533057275952,2415.749989411385,1.0
401,9482.758620689656,0.42,0.2325920568546728,2415.749989411385,1.0
402,10344.827586206897,0.42,0.2279174239325157,2415.749989411385,1.0
403,11206.896551724138,0.42,0.22331083226662643,2415.749989411385,1.0
404,12068.96551724138,0.42,0.21877168320972323,2415.749989411385,1.0
405,12931.034482758621,0.42,0.21429937904963603,2415.749989411385,1.0
406,13793.10344827586,0.42,0.2109335263823476,2403.8368941901463,1.0
407,14655.172413793105,0.42,0.21009942700881798,2363.4736666163885,1.0
408,15517.241379310346,0.42,0.20917153135572206,2324.581617216882,1.0
409,16379.310344827585,0.42,0.20833857405247044,2285.049044876697,1.0
410,17241.379310344826,0.42,0.20751392503297703,2245.8527588632955,1.0
411,18103.44827586207,0.42,0.20680163577137767,2205.884159680317,1.0
412,18965.51724137931,0.42,0.2060242561104311,2167.0585653176777,1.0
413,19827.58620689655,0.42,0.2051691583404659,2129.476141983553,1.0
414,20689.655172413793,0.42,0.20439038118988748,2091.525186351495,1.0
415,21551.724137931036,0.42,0.20371635108742028,2052.950672915302,1.0
416,22413.793103448275,0.42,0.20299210783582627,2015.3364059710573,1.0
417,23275.862068965518,0.42,0.20216609145158393,1979.162346722366,1.0
418,24137.93103448276,0.42,0.20153865693218753,1941.4866270314583,1.0
419,25000.0,0.42,0.2007469257581636,1905.8386844013744,1.0
420,0.0,0.45,0.29080257938269694,2415.749989411385,1.0
421,862.0689655172413,0.45,0.2852969168824183,2415.749989411385,1.0
422,1724.1379310344826,0.45,0.27986653512265836,2415.749989411385,1.0
423,2586.206896551724,0.45,0.2745108239360173,2415.749989411385,1.0
424,3448.275862068965,0.45,0.2692291735629525,2415.749989411385,1.0
425,4310.3448275862065,0.45,0.26402097469965924,2415.749989411385,1.0
426,5172.413793103448,0.45,0.2588856185455344,2415.749989411385,1.0
427,6034.48275862069,0.45,0.2538224968502321,2415.749989411385,1.0
428,6896.55172413793,0.45,0.24883100196030108,2415.749989411385,1.0
429,7758.620689655173,0.45,0.24391052686541004,2415.749989411385,1.0
430,8620.689655172413,0.45,0.23906046524416194,2415.749989411385,1.0
431,9482.758620689656,0.45,0.23428021150949463,2415.749989411385,1.0
432,10344.827586206897,0.45,0.2295691608536707,2415.749989411385,1.0
433,11206.896551724138,0.45,0.22492670929285544,2415.749989411385,1.0
434,12068.96551724138,0.45,0.22035225371128467,2415.749989411385,1.0
435,12931.034482758621,0.45,0.2158451919050229,2415.749989411385,1.0
436,13793.10344827586,0.45,0.21140492262530985,2415.749989411385,1.0
437,14655.172413793105,0.45,0.20886943954886084,2394.4851108817725,1.0
438,15517.241379310346,0.45,0.20804907878680567,2353.8991181615443,1.0
439,16379.310344827585,0.45,0.2072369424637704,2313.657636931261,1.0
440,17241.379310344826,0.45,0.20652851838932035,2272.7112897249167,1.0
441,18103.44827586207,0.45,0.2057605481868789,2232.877926161452,1.0
442,18965.51724137931,0.45,0.20500795345508585,2193.326467157542,1.0
443,19827.58620689655,0.45,0.20415602737662067,2155.272220422997,1.0
444,20689.655172413793,0.45,0.20339524830090214,2116.6870504595186,1.0
445,21551.724137931036,0.45,0.20276442097517977,2077.2123749102275,1.0
446,22413.793103448275,0.45,0.2019606944722716,2039.9633719651479,1.0
447,23275.862068965518,0.45,0.20132738171262768,2001.4447557870442,1.0
448,24137.93103448276,0.45,0.20055929422945676,1964.7206481358942,1.0
449,25000.0,0.45,0.1999544512361028,1926.854172031873,1.0
450,0.0,0.48,0.2930839498050936,2415.749989411385,1.0
451,862.0689655172413,0.48,0.28753234237072733,2415.749989411385,1.0
452,1724.1379310344826,0.48,0.2820566638526793,2415.749989411385,1.0
453,2586.206896551724,0.48,0.27665629968307504,2415.749989411385,1.0
454,3448.275862068965,0.48,0.2713306356631409,2415.749989411385,1.0
455,4310.3448275862065,0.48,0.2660790580122984,2415.749989411385,1.0
456,5172.413793103448,0.48,0.260900953416835,2415.749989411385,1.0
457,6034.48275862069,0.48,0.25579570907815136,2415.749989411385,1.0
458,6896.55172413793,0.48,0.250762712760584,2415.749989411385,1.0
459,7758.620689655173,0.48,0.24580135283880683,2415.749989411385,1.0
460,8620.689655172413,0.48,0.24091101834480805,2415.749989411385,1.0
461,9482.758620689656,0.48,0.23609109901444683,2415.749989411385,1.0
462,10344.827586206897,0.48,0.2313409853335882,2415.749989411385,1.0
463,11206.896551724138,0.48,0.22666006858381532,2415.749989411385,1.0
464,12068.96551724138,0.48,0.2220477408877242,2415.749989411385,1.0
465,12931.034482758621,0.48,0.21750339525379558,2415.749989411385,1.0
466,13793.10344827586,0.48,0.21302642562084803,2415.749989411385,1.0
467,14655.172413793105,0.48,0.20861622690207332,2415.749989411385,1.0
468,15517.241379310346,0.48,0.20686729055986527,2385.4450437378396,1.0
469,16379.310344827585,0.48,0.20607650126651403,2344.4441306810318,1.0
470,17241.379310344826,0.48,0.20540972536783503,2302.5008465308615,1.0
471,18103.44827586207,0.48,0.20466774729154857,2261.8745545538986,1.0
472,18965.51724137931,0.48,0.20383563522505416,2222.6903776216527,1.0
473,19827.58620689655,0.48,0.2030878495495268,2183.029797075286,1.0
474,20689.655172413793,0.48,0.202457198466154,2142.5827114741887,1.0
475,21551.724137931036,0.48,0.20167375615644564,2104.2175873006663,1.0
476,22413.793103448275,0.48,0.20095698781193194,2065.6057280699088,1.0
477,23275.862068965518,0.48,0.200374009075443,2026.0970177963807,1.0
478,24137.93103448276,0.48,0.1995966269922873,1989.0209208690032,1.0
479,25000.0,0.48,0.19894806914742041,1951.1148562241904,1.0
480,0.0,0.5,0.2946914864686985,2415.749989411385,1.0
481,862.0689655172413,0.5,0.2891075106912572,2415.749989411385,1.0
482,1724.1379310344826,0.5,0.2835999199528252,2415.749989411385,1.0
483,2586.206896551724,0.5,0.278168096612037,2415.749989411385,1.0
484,3448.275862068965,0.5,0.27281142336859077,2415.749989411385,1.0
485,4310.3448275862065,0.5,0.2675292833132117,2415.749989411385,1.0
486,5172.413793103448,0.5,0.26232105997718064,2415.749989411385,1.0
487,6034.48275862069,0.5,0.2571861373814364,2415.749989411385,1.0
488,6896.55172413793,0.5,0.25212390008524316,2415.749989411385,1.0
489,7758.620689655173,0.5,0.24713373323443089,2415.749989411385,1.0
490,8620.689655172413,0.5,0.2422150226092042,2415.749989411385,1.0
491,9482.758620689656,0.5,0.2373671546715236,2415.749989411385,1.0
492,10344.827586206897,0.5,0.23258951661205868,2415.749989411385,1.0
493,11206.896551724138,0.5,0.2278814963967102,2415.749989411385,1.0
494,12068.96551724138,0.5,0.2232424828127088,2415.749989411385,1.0
495,12931.034482758621,0.5,0.2186718655142837,2415.749989411385,1.0
496,13793.10344827586,0.5,0.21416903506790566,2415.749989411385,1.0
497,14655.172413793105,0.5,0.20973338299710395,2415.749989411385,1.0
498,15517.241379310346,0.5,0.20604783964162285,2407.7360423996074,1.0
499,16379.310344827585,0.5,0.20537470683868495,2365.0115601843236,1.0
500,17241.379310344826,0.5,0.20463609585846138,2323.520643051243,1.0
501,18103.44827586207,0.5,0.20391252484365652,2282.327984985051,1.0
502,18965.51724137931,0.5,0.20308093589409626,2242.796960512544,1.0
503,19827.58620689655,0.5,0.20243950802063854,2201.6298845249657,1.0
504,20689.655172413793,0.5,0.20174924262174965,2161.4777839631383,1.0
505,21551.724137931036,0.5,0.20096474699421543,2122.7940226339842,1.0
506,22413.793103448275,0.5,0.20036276629651004,2082.6534162370003,1.0
507,23275.862068965518,0.5,0.19961330515818784,2044.5198909010717,1.0
508,24137.93103448276,0.5,0.19903918381738542,2005.066730549053,1.0
509,25000.0,0.5,0.19838588827294276,1966.8998989308316,1.0
